ResponseID,study,criminals_born_not_made,genetically_predisposed,criminals_will_always_be_criminals,rehabilitation_programs,social_context,bob_death_penalty0no1yes,bob_prison0no1yes,bob_life_sentence,bob_years_in_prison,bob_eligible_for_parole,bob_years_before_parole,bob_acceptable_solitary,bob_acceptable_beat,bob_acceptable_prevent_calls,bob_programs,bob_programs_reversed,bob_good_time,bob_good_time_reversed,bob_badness_acceptable_average,bob_blame,bob_fault,bob_blame_fault_average,bob_like,bob_likely_commit_murder,bob_likely_commit_arson,bob_likely_commit_murder_arson_average,bob_likely_commit_other_crime,joe_bob_average_prop_death_penalty,joe_bob_average_life_sentence,joe_bob_average_years_in_prison,joe_bob_average_eligible_parole,joe_bob_average_years_before_parole,jbbad,jbblame,jblike,birth_month,ageyears,country_reside,country_citizen,english_native,years_speaking_english,gender,gender_other,ethnicity,race,race_other,rel_current,rel_other,rel_raised,rel_raised_other,rel_important,services,educ_done,educ_want,political_orientation,pol_important,known_incarcerated_people,served_time,attention_check,knew_defendant_in_prime,defendant_in_prime_info,use_data,participant_comments,notes,filter_$,jbsame
R_XvlwjyoGctmU0tX,2,1,1,1,6,5,0, , , , , ,6,1,4,3,5,4,4,4,7,7,7,1,4,7,5.5,5,0.5, , , , ,4.7,7,1,11,34,1,USA,1,32,2,.,2,3,.,3,.,3,.,5,2,2,2,4,3,2,2,"One of the crimes was arson, Joe, lit a shack on fire and did not realize that someone was sleeping inside. That person died from the blaze", ,,1,no comments,,1,5.666666667
R_YYYLSzCpTc4u5BD,2,1,1,3,7,7,0,1,0,10,1,6,1,1,1,7,1,3,5,1.8,7,7,7,1,2,3,2.5,4,0,0.5,10,1,10.5,1.9,7,1,1,32,1,USA,1,30,2,.,2,1,.,6,.,6,.,1,1,2,2,4,1,22,2,bob was fascinated by fire. bob was arrested for arson and murder. one day after work bob started a shack on fire and forgot to check if somebody was inside. There was a person sleeping in the shack and the pe, ,,1,It's an interesting survey. I have a lot of opinions against prison and only a few reasons for prison. It would be hard to change the u.s. prison system when so many people are making,,1,2.666666667
R_Zkrg86xl8Q9UftL,2,1,1,1,7,4,0,1,0,10,1, ,1,1,1,7,1,7,1,1,7,7,7,4,1,4,2.5,3,0,0.5,10,0.5, ,2,7,3,10,35,1,USA,1,34,1,.,2,1,.,6,.,3,LDS,1,1,6,7,2,6,3,2,"Arson (and murder because of that, though it wasn't intentional)", ,,1,no,,1,3.333333333
R_01zmmOyt50tzYVb,2,2,2,1,5,7,0,1,0,12,1,8,1,1,1,7,1,6,2,1.2,6,5,5.5,1,2,6,4,5,0,0.5,12,0.5,8,1.8,5.75,1,9,45, ,United States of America,1,44,2,.,2,2,.,6,.,6,.,1,1,4,4,3,3,1,2,"Bob was fascinate by fire, and sometimes committed arson. One day he burned down a shed and a man inside was killed.", ,,1,none,,1,4
R_0CEpbuxZOXlNMSp,2,1,1,3,6,2,1, , , , , ,7,1,1,5,3,1,7,3.8,7,7,7,1,2,5,3.5,6,1, , , , ,3.8,7,1,7,37,1,United States,1,36,2,.,2,1,.,6,.,3,.,1,1,2,2,4,1,3,2,A clerk was attacked during an argument and repeatedly kicked when he was down. He later died., ,,1,.,,1,4
R_1CHN5slIKTtbzod,2,1,2,2,6,1,0,1, , ,1,10,1,1,1,5,3,4,4,2,7,7,7,1,2,6,4,2,0,0,25,0.5,10,2.1,7,1,11,37,1,United States,1,36,1,.,2,1,.,1,.,1,.,2,1,2,4,3,5,3,2,"One set a shack on fire, accidentally killing a person inside.", ,,1,.,,1,4.666666667
R_1et6gI2PjWSOe8d,2,4,4,3,5,4,0,1,0,10,1,8,5,2,3,5,3,5,3,3.2,7,6,6.5,4,3,5,4,5,0.5,0,10,1,8,4.4,6.75,2.5,4,32,1,United States,1,32,1,.,2,1,.,2,.,2,.,4,2,3,5,4,1,6,2,one of them set fire to a shack and killed someone who was sleeping inside, ,,1,.,,1,5
R_1f8xlLZBPs6vq4q,2,2,5,2,6,5,0,1,0,10,1,7,5,5,5,5,3,5,3,4.2,6,7,6.5,2,1,2,1.5,2,0,0.5,10,1,8.5,4.1,6.75,1.5,11,22,1,United States,1,20,2,.,2,3,.,6,.,7,Hindu,2,3,3,7,2,4,1,2,"Got angry at a store manager. While the manager was down, got kicked in the head, and died by the time the police came.", ,,1,.,,1,2.333333333
R_1fZ9D08bnYmkoxD,2,3,4,3,5,5,0,1, , ,1,50,5,4,5,4,4,4,4,4.4,4,5,4.5,4,4,5,4.5,3,0,1, ,0.5,50,4.2,4.5,4.5,6,25,1,usa,1,25,1,.,2,1,.,2,.,2,.,2,3,3,3,3,4,1,2,the second guy was charged with second degree murder i believe, ,,1,thanks!,,1,4.666666667
R_1IrZF56E1xCrTeJ,2,2,2,2,5,5,0,1,0,20,1,15,6,1,1,6,2,2,6,3.2,7,7,7,2,2,2,2,4,0,0,22.5,1,17.5,3.2,7,1.5,7,65,1,usa,1,64,2,NA,2,1,NA,1,NA,1,NA,5,4,4,4,4,5,7,2,Bob started a fire in a shed and killed a guy., ,,1,no issues,,1,2
R_1LXp748gDrFofNm,2,1,2,2,5,6,0,1,0,31,1,23,1,1,2,6,2,6,2,1.6,7,7,7,4,2,6,4,4,0.5,0,31,1,23,2.6,7,2.5,4,34,1,USA,1,34,2,.,2,1,.,6,.,6,.,1,1,2,2,4,3,2,2,"One of the guys loved fire, and he set a shack on fire.  He was unaware that there was a man inside of the shack.  The man ended up dying in the fire.", ,,1,none,,1,4.666666667
R_1PcTrj8Kf0ImnFJ,2,1,4,1,6,4,0,1,1, ,0, ,4,1,4,7,1,2,6,3.2,6,6,6,4,4,4,4,4,0.5,1, ,0, ,3.5,6,2.5,10,24,1,United States,1,23,1,.,1,1,.,6,.,2,.,2,1,4,7,3,3,1,2,One of the men committed Arson one day and killed an individual inside a small house. He was not aware he was inside. He was guilty of arson and murder., ,,1,.,,1,4.333333333
R_1q3fm8iLOpzwUzv,2,1,2,1,6,5,0,1,1, ,1,25,1,1,1,7,1,3,5,1.8,7,7,7,1,4,6,5,6,0,1, ,1,25,1.9,7,1,8,64,1,USA,1,63,2,NA,2,1,NA,7,Buddist,1,NA,7,1,3,3,1,7,7,2,arson that also involved murder, ,,1,no,,1,5.666666667
R_1r8oiVsVPrIkDl0,2,1,1,1,6,7,0,1,1, ,1,25,6,1,1,6,2,1,7,3.4,7,7,7,1,5,7,6,5,0,1, ,1,22.5,3.666666667,6.5,1,12,39,1,U.S.A.,1,38,2,.,2,1,.,7,none,7,none,1,1,4,4,4,1,1,2,Bob appears to me a pyromanic. He burned down a shed and accidentally killed someone., ,,1,none,,1,5.666666667
R_22VUELGyrpXd6MH,2,1,5,1,7,5,1, , , , , ,1,1,6,6,2,6,2,2.4,7,7,7,2,2,7,4.5,7,1, , , , ,2.6,7,1.5, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,,0,.,,0,4.666666667
R_23TuSfEZgHW10gy,2,2,2,2,6,2,0,1,0,5,1,1,4,1,2,6,2,6,2,2.2,6,6,6,4,4,4,4,4,0.5,0,5,1,1,2.4,6.5,2.5,9,40,1,United States,1,39,2,., , ,.,2,.,2,.,6,5,3,4,1,7,3,2,One of them set fire to a shack killing people inside., ,,1,No thanks,,1,4.666666667
R_23UBr4QaXNcJfi1,2,3,1,4,7,6,0,1,1, ,0, ,4,1,1,7,1,3,5,2.4,7,7,7,1,2,7,4.5,1,0,1, ,0, ,2.6,7,1,8,56,1,usa,1,55,1,.,2,1,.,2,.,2,.,5,4,3,3,6,7,2,2,bob was infatuated with fire and burned down a shack but did not know that someone was in the shack at the time and died as a result of the fire., ,,1,no,,1,5.333333333
R_26nDg3Y6Z95ySn1,2,1,1,1,6,1,0,1,1, ,0, ,7,1,1,5,3,5,3,3,7,7,7,1,2,5,3.5,4,0.5,1, ,0, ,3.4,7,1,9,46,1,united states,1,45,2,.,2,1,.,2,.,3,.,6,2,4,7,3,5,6,2,had set a fire to a shack and there was a person in there sleeping and he died he thought the shack was abondened, ,,1,.,,1,4.666666667
R_27a0Qbkuupvmpzb,2,3,6,3,5,7,1, , , , , ,7,1,2,4,4,5,3,3.4,3,3,3,1,3,6,4.5,4,1, , , , ,3.6,3.25,1,8,27,1,USA,1,26,2,.,2,1,.,6,.,3,Baptist Christian,1,1,2,2,4,2,1,2,Bob committed arson by lighting a shack on fire., ,,1,.,,1,4
R_27x5j56s2wZH68C,2,2,2,3,4,5,0,1,1, ,0, ,4,1,2,4,4,2,6,3.4,7,7,7,1,6,7,6.5,5,0.5,1, ,0, ,4,7,1,3,32,1,USA,1,30,2,.,2,5,.,6,.,3,.,1,1,2,2,3,2,7,2,"A pyromaniac sat fire to a building without checking to see if anyone was inside first, the resulting fire wound up killing someone.", ,,1,"I don't rule out genetics as a factor, but I still maintain that a person's upbringing and environment determine more about how they eventually develop.",,1,6.666666667
R_2cbY4C7ELfjfWUu,2,1,1,1,7,7,0,1,1, ,1,40,4,1,1,6,2,4,4,2.4,7,7,7,1,4,6,5,5,0,1, ,0.5,40,2.7,7,1,7,45,1,USA,1,44,1,.,2,1,.,1,.,1,.,6,2,3,3,1,3,2,2,One of them assaulted a man by kicking him repeatedly in the head. He died from the injuries., ,,1,no additional comments,,1,4.666666667
R_2dX8YReY6QyBwf3,2,1,5,5,5,6,0,1,0,20,1,15,4,1,1,4,4,4,4,2.8,5,6,5.5,4,1,5,3,2,0.5,0,20,1,15,3.1,6.25,3,12,32,1,United States,1,31,2,.,2,1,.,1,.,2,.,7,6,5,7,6,5,2,2,"Bob set fire to a shack, not knowing that someone was inside.  The person died, and Bob was charged with a crime.", ,,1,.,,1,4
R_2eXNajPe9apmbkN,2,1,2,4,3,5,0,1,0,15,1,10,5,1,4,5,3,6,2,3,7,7,7,1,2,4,3,4,0,0.5,15,0.5,10,4.2,7,4,2,33,1,United States of America,1,33,2,.,2,1,.,2,.,2,.,4,4,5,7,6,6,1,2,Joe got into an argument with a store clerk and eventually assaulted the clerk kicking the clerk in the head leading to the murder of the clerk., ,,1,No comments,,1,3.666666667
R_2qazcMbXWu2r77X,2,7,7,7,7,7,1, , , , , ,1,1,1,7,1,7,1,1,7,7,7,1,1,7,4,7,1, , , , ,2.2,7,1,8,42,1,usa,1,41,1,.,2,1,.,4,.,4,.,7,6,3,3,7,3,2,2,got into a fight with a store clerk and killed him., ,,1,.,,1,5
R_2QiyvMDLDWuAboE,2,2,4,5,6,4,1, , , , , ,6,2,3,5,3,2,6,4,5,7,6,2,4,4,4,5,1, , , , ,3.2,6,2,10,29,1,1 usa,1,28,1,.,2,1,.,6,.,2,.,1,1,3,5,2,4,1,2,setting a fire, ,,1,.,,1,3.666666667
R_2R7wCF1yE3isNUI,2,4,4,4,4,5,0,1,0,25,0, ,4,4,4,4,4,1,7,4.6,7,7,7,1,4,4,4,4,0,0.5,25,0, ,4.6,7,1,10,44,1,United States,1,38,2,.,2,3,.,6,.,6,.,1,1,8,8,4,4,2,2,Bob set fire to a shed on his property and in the shed lived a person who died from the fire., ,,1,No.,,1,4
R_2rPo0OC0WqjDf90,2,6,6,5,4,2,1, , , , , ,5,1,2,3,5,1,7,4,7,7,7,1,3,6,4.5,7,1, , , , ,4.5,7,1,12,52,1,United States,1,51,1,.,2,1,.,2,.,2,.,3,4,7,8,3,2,11,2,They both committed the crime of murder., ,,1,.,,1,5.333333333
R_2t4YU0nv8wuImSl,2,1,6,1,7,7,1, , , , , ,7,7,7,4,4,1,7,6.4,7,7,7,1,1,2,1.5,7,1, , , , ,6.6,7,1,8,23,1,USA,1,22,2,.,2,5,.,6,.,4,.,1,1,2,2,4,4,1,1,Bob set a fire to a house but didn't know there was someone inside, ,,1,.,,1,3.333333333
R_2t5v4bo6a8addsf,2,1,2,4,5,3,0,0, , , , ,5,1,2,5,3,5,3,2.8,6,6,6,3,1,4,2.5,3,0,1, ,1,20,2.4,6,3,7,38,1,United States,1,37,1,.,2,1,.,1,.,1,.,3,2,5,5,4,4,5,2,Joe kicked a cashier in the head and he died., ,,1,none,,1,3
R_2tlfyLKYRjaSDhE,2,1,1,1,7,6,0,1,0,15,1,10,1,1,1,7,1,5,3,1.4,7,7,7,2,4,4,4,5,0,0.5,15,1,10,1.4,7,2.5,9,29,1,USA,1,28,1,.,2,1,.,6,.,1,.,2,2,7,7,1,7,2,2,Set a shed on fire with a person inside, ,,1,.,,1,4
R_2WM91bKVjgl1cGV,2,1,2,4,5,5,0,1,1, ,0, ,4,1,1,5,3,2,6,3,7,7,7,1,4,7,5.5,5,0,1, ,0, ,3,7,1,10,46,1,United States,1,45,2,.,2,1,.,6,.,1,.,2,2,5,5,3,5,2,2,Arson where someone died in the fire, ,,1,Thanks!,,1,5
R_2zphx1ZfZJGSZ0h,2,2,2,2,6,5,0,1,1, ,1,30,2,2,2,5,3,5,3,2.4,5,5,5,2,2,7,4.5,4,0.5,1, ,1,30,2.9,6,2,7,25,1,usa,1,24,1,.,2,1,.,6,.,2,.,1,1,3,5,2,2,2,2,Bob set fire to a shed but didn't know someone was inside and killed the person inside, ,,1,no,,1,4.666666667
R_325C3wLHFQ7jBTf,2,2,5,4,3,3,0,1,0,10,0, ,1,1,1,6,2,5,3,1.6,6,6,6,4,2,2,2,2,0,0,10,0, ,1.5,6.5,4,1,35,1,Turkey,0,25,2,.,2,1,.,6,.,5,.,1,1,4,7,3,1,8,1,He kicked someone to death in a store., ,,1,no,,1,2
R_32JesTwgp6pgAwZ,2,2,2,2,6,7,0,1,0,10,1,5,2,1,1,7,1,6,2,1.4,5,4,4.5,2,1,4,2.5,2,0,0,12.5,0.5,5,2,5.75,1.5,5,21,1,United States of America,1,20,1,.,2,1,.,6,.,2,.,1,4,3,8,1,7,3,2,Set a small house on fire without knowing there was a person inside, ,,1,No,,1,3.333333333
R_3DcZPOSCnw0BRgZ,2,1,2,3,5,4,1, , , , , ,4,1,1,5,3,3,5,2.8,7,7,7,2,4,6,5,6,1, , , , ,3.2,7,1.5,8,33,1,United States,1,32,1,.,2,1,.,1,.,1,.,3,4,7,7,4,1,3,2,"burning down a shed without checking to see if anyone was inside, which caused someone to die", ,,1,.,,1,5.333333333
R_3dFazYikIiCUoTZ,2, ,2,1,7,7,0,1,0,50,1,18,1,1,1,7,1,6,2,1.2,7,7,7,1,1,3,2,3,0,0.5,50,0.5,18,1.9,7,1,9,30,1,USA,1,27,1,.,2,2,.,6,.,6,.,1,1,6,7,1,7,2,2,Joe killed a clerk by kicking him in the head., ,,1,None thanks.,,1,3.666666667
R_3fZrpp3G2lZKgvA,2,2,2,3,4,2,0,1,1, ,0, ,3,1,2,3,5,2,6,3.4,7,7,7,3,3,6,4.5,4,0,1, ,0, ,3.3,7,2,1,50,1,United States,1,50,1,.,2,1,.,1,.,1,.,6,4,5,5,5,2,2,2,set fire to a shack and killed someone sleeping inside, ,,1,no,,1,5
R_3iEGaCFMQinPMYk,2,3,5,3,6,5,0,1,1, ,0, ,7,1,1,7,1,1,7,3.4,7,7,7,1,2,7,4.5,2,0,1, ,0, ,3.4,7,1,5,63,1,"USA, PERU",1,52,1,.,1,1,.,6,.,2,.,1,1,2,3,2,6,6,2,Guy liked starting fires. One day he set fire to a shack without checking to see if someone was inside first. That person burned to death., ,,1,no,,1,5.333333333
R_3ilJ66L3orRA3Ug,2,1,1,2,6,1,0,1,0,20,1,20,6,1,2,5,3,2,6,3.6,7,7,7,1,4,7,5.5,3,0.5,0,20,1,20,3.9,7,1,12,43,1,USA,1,42,1,.,2,1,.,2,.,1,.,6,4,3,4,7,6,2,2,In one of the crimes Joe became angry and got in a fight with a clerk. Things escalated until the clerk ended up being down on the ground and was kicked in the head more than once. The clerk later died from th, ,,1,I enjoyed taking part in the study. Thank you.,,1,5.666666667
R_3KSWkhKhCi0GGd0,2,3,5,3,5,5,0,1,0,40,1,25,6,1,1,4,4,2,6,3.6,7,7,7,2,1,4,2.5,3,0,0.5,40,1,27.5,3.9,7,1.5,11,39,1,United States,1,38,1,.,2,1,.,6,.,3,.,1,1,5,7,3,4,2,2,"Bob liked setting fires so he set fire to a shed, but he didn't realize someone was inside and the fire killed the person inside.", ,,1,no,,1,2.666666667
R_3KvGvSNOo1hp01Y,2,1,1,1,6,7,0,1,0,15,1,10,6,2,6,6,2,6,2,3.6,7,7,7,2,3,7,5,4,0,0.5,15,0.5,10,3.9,7,1.5,9,32,1,usa,1,29,2,.,1,1,.,6,.,6,.,1,1,4,4,2,3,3,2,He beat someone's head in and killed them., ,,1,.,,1,5.666666667
R_3negshCuJ4j99ZN,2,2,4,3,5,5,0,1,1, ,1,20,2,1,2,6,2,7,1,1.6,6,6,6,3,2,3,2.5,2,0,1, ,1,25,2.2,6.5,2,10,35,1,USA,1,34,2,.,2,1,.,6,.,1,.,1,1,4,4,4,1,3,2,Joe burned down a shed without checking inside and killed someone, ,,1,.,,1,3
R_3NF1Nf5bWiWJcmt,2,1,5,6,1,5,1, , , , , ,6,6,6,2,6,1,7,6.2,7,7,7,1,6,7,6.5,6,1, , , , ,6.3,7,1,6,39,1,USA,1,38,1,.,2,1,.,1,.,1,.,3,2,5,5,5,6,1,2,liked fire and set fire to a small shed without checking inside and someone inside died as a result., ,,1,"thank you, while i don't think genetics plays as big of a role as learned behavior does, I think poor prenatal care and drugs while pregnant do play an significant role in development",,1,6.333333333
R_3prKg5FMVGIWakl,2,2,5,4,6,6,1, , , , , ,7,7,7,4,4,1,7,6.4,7,7,7,1,7,7,7,7,1, , , , ,6.4,7,1,3,27,1,usa,1,27,2,.,2,1,.,6,.,2,.,1,1,7,8,2,4,1,2,joe beat a clerks head in, ,,1,it is extremely hard to differentiate the impact of nature vs nurture on a human being,,1,7
R_3qaF4YiDaKNKpF4,2,7,3,4,4,4,0,1,0,3,1,1,4,1,4,7,1,6,2,2.4,5,4,4.5,2,3,2,2.5,2,0.5,0,3,1,1,2.5,5.75,1.5,5,45,1,USAUSA,1,44,1,.,2,2,.,1,.,1,.,3,1,3,6,6,5,2,1,arson and murder, ,,1,no,,1,3.333333333
R_3QRS6JM5QK15RGa,2,4,4,3,4,4,0,1,1, ,0, ,1,1,1,7,1,1,7,2.2,7,7,7,1,4,5,4.5,4,0,1, ,0, ,2.6,7,1,8,32,1,United States,1,31,1,.,2,1,.,2,.,2,.,2,2,5,5,2,5,3,2,Bob has always had a fascination with fire and was arrested for arson and 2nd degree murder after setting fire to a small shack without checking inside and killing a person., ,,1,"Thanks, this was interesting.",,1,5
R_3Ra8dhGu7DHODYt,2,2,5,6,4,6,0,1,0,25,1,15,6,1,3,4,4,4,4,3.6,7,7,7,1,4,6,5,5,0.5,0,25,1,15,4.4,7,1,11,58,1,USA,1,57,1,.,2,3,.,3,.,3,.,2,3,5,5,4,6,1,2,One was an arsonist and the other one killed a store clerk., ,,1,No,,1,5.666666667
R_3smPVZiM5JM6gg9,2,1,1,2,6,4,0,1,0,40,1,20,3,1,1,7,1,5,3,1.8,5,5,5,1,3,5,4,4,0,0.5,40,0.5,20,2,6,1,6,24,1,"United States, Mexico",0,14,1,.,1,5,.,6,.,6,.,2,1,7,7,1,7,1,2,A man with an affinity for arson set fire to a shack without realizing there was someone inside and ended up killing that person., ,,1,N/A,,1,4.333333333
R_57kGu0DqmXlkuFb,2,2,2,1,6,6,0,1,0,8,1,6,6,1,1,6,2,6,2,2.4,6,6,6,2,2,5,3.5,2,0,0.5,8,1,8,2.4,6,2,8,41,1,America,1,40,2,.,1,3,.,6,.,3,Baptist,1,1,5,5,1,6,1,2,Getting into an arugment with a clerk then kicking him in the head till he died., ,,1,no,,1,4
R_5aIZFHZvnogrVkN,2,1,4,1,6,5,0,1,0,20,1,10,1,1,1,7,1,7,1,1,7,7,7,1,1,3,2,4,0,0,35,1,20,1.6,6.75,1,6,29,1,USA,1,28,2,.,2,1,.,6,.,6,.,2,1,5,8,1,1,6,2,"Got in a disagreement with a store clerk, assaulted the clerk, and then stepped on/kicked the person in the head after they were on the ground.", ,,1,.,,1,2.666666667
R_8iUq3SykjTdMXlz,2,2,3,3,5,5,0,1,0,15,1,10,1,1,2,6,2,5,3,1.8,5,5,5,4,3,4,3.5,4,0,0,20,1,15,1.9,5.5,3.5,5,29,1,United States of America,1,28,2,.,2,3,.,6,.,6,.,1,1,5,7,3,1,1,2,Bob was fascinated with fire and started a fire in a shack near his home. He did not know that a person was sleeping inside that shack. Bob was arrested and charged with arson and second degree murder., ,,1,The progress bar seems to be grossly inaccurate.,,1,3.666666667
R_cCldCdPRqQ3PMXv,2,3,4,5,4,3,0,1,1, ,0, ,4,5,2,6,2,2,6,3.8,7,7,7,1,5,7,6,7,0.5,1, ,0, ,4.4,7,1,10,39,1,United States,1,38,1,.,2,1,.,2,.,2,.,2,1,5,5,4,4,5,2,Bob set fire to a building and he didn't realize that anyone was inside - but there was and that person ended up dying., ,,1,Thank you!,,1,6.333333333
R_cHdhkDBTXfWHLc9,2,7,6,7,7,6,1, , , , , ,5,7,6,3,5,5,3,5.2,3,6,4.5,4,5,6,5.5,1,1, , , , ,4.8,5.5,3.5,9,28,1,united states,1,27,2,.,2,2,.,2,.,1,.,5,5,4,4,4,5,6,2,bob committed armed robbery, ,,1,.,,1,6
R_DDjUfqCNVVzSko1,2,1,1,1,7,7,0,1,0,10,1,5,1,1,1,5,3,7,1,1.4,7,7,7,1,1,4,2.5,1,0.5,0,10,1,5,3,7,1,4,57,1,UNITED STATES OF AMERICA,1,57,2,.,2,2,.,1,.,1,., ,4,3,3,2,6,6,2,AN ARSONIST SET FIRE TO A BUILDING KILLING SOMEONE INSIDE THAT HE DID NOT KNOW WAS THERE., ,,1,NO COMMENTS,,1,4
R_DTrJKPYQSk80LgB,2,2,2,2,6,5,0,1,0,25,1,20,1,1,1,7,1,7,1,1,7,7,7,2,2,4,3,1,0,0,25,0.5,20,1,7,3,12,41,1,U.S.,1,40,1,.,2,1,.,1,.,1,.,7,4,7,7,4,7,3,2,Arson resulting in second degree murder, ,,1,.,,1,3.333333333
R_OoHB4MW0xqHEbvz,2,1,1,1,7,6,0,0, , , , ,1,1,1,7,1,7,1,1,7,7,7,1,1,7,4,1,0,1, ,0, ,4,7,1,3,50,1,united states,1,50,1,.,2,1,.,2,.,2,.,2,1,2, ,1,7,1,2,joe killed a store clerk, ,,1,.,,1,5
R_Qb4NRkwZLpmAP4t,2,3,5,2,7,1,0,1,1, ,1,10,1,1,1,6,2,6,2,1.4,7,7,7,1,2,6,4,3,0,1, ,1,10,1.5,7,1.5,11,57,1,usa,1,56,1,.,2,1,.,2,.,2,.,3,2,3,3,1,7,3,2,one got in an argument with a store clerk and kicked him to death, ,,1,.,,1,3.666666667
R_SN2dXH0U9fY4Re9,2,3,3,5,5,5,0,1,1, ,0, ,4,4,4,4,4,3,5,4.2,6,6,6,3,3,3,3,3,0.5,1, ,0, ,4,6,2.5,8,27,1,usa,1,26,2,.,2,1,.,6,.,6,.,1,1,5,5,4,4,1,2,burned down a house with someone still inside, ,,1,.,,1,3.333333333
R_spLk6sUHl7s6H4J,2,3,5,2,4,5,0,1,1, ,1,15,6,1,1,6,2,3,5,3,7,7,7,2,3,6,4.5,5,0,1, ,0.5,15,3.2,7,1.5,12,62,1,United States,1,61,1,.,2,1,.,1,.,1,.,6,6,5,5,5,2,4,2,"One of them burned down a shed (or house, I don't recall which) without checking inside to see if there were any people and someone died; the other one attacked a clerk in a store and kicked him in the head un", ,,1,.,,1,5
R_U9LrE6UR6UzzMqt,2,1,1,1,6,1,1, , , , , ,1,1,1,4,4,1,7,2.8,7,7,7,3,1,4,2.5,4,1, , , , ,3.1,7,2,4,54,1,USA,1,54,1,.,2,1,.,2,.,2,.,2,1,3,5,4,1,4,2,Joe beat the clerk and kicked his head in and killed him., ,,1,.,,1,4
R_Z3r3Af9Dqx7mWrL,2,5,5,4,4,5,0,1,0,30,0, ,2,1,2,5,3,4,4,2.4,5,5,5,1,5,6,5.5,6,0.5,0,30,0, ,2.8,5.5,1,10,38,1,USA,0,24,1,.,2,3,.,5,.,5,.,6,1,5,7,5,4,1,2,Bob was charged with arson and 2nd degree murder after he burned a person alive. He liked to play with fire. He set the schack on fire and never checked if there was person inside., ,,1,No comments.,,1,6
R_Ze56AYyDGy90Cm5,2,3,3,5,4,3,1, , , , , ,2,4,3,5,3,4,4,3.2,4,3,3.5,3,4,5,4.5,4,1, , , , ,3.6,4.25,4.5,3,29,1,united states,1,28,1,.,1,5,.,6,.,6,.,1,1,2,2,5,5,1,2,Joe kicked someone right in his head and killed him., ,,1,none that I can think of,,1,5
R_0cxOU5fqFZbiQjn,3,2,4,5,4,6,0,1, , ,0, ,4,1,1,4,4,1,7,3.4,7,7,7,1,7,7,7,7,0, , ,0, ,3.4,7,1,9,45,1,USA,1,44,2,.,2,1,.,7,none,7,none,1,1,3,3,4,6,0,2,Arson which resulted in death. Charged with 2nd degree murder.,0,.,1,.,.,1,7
R_12m2Nbq0BaeNKDI,3,1,1,4,5,6,0,1,1, ,0, ,5,1,1,5,3,1,7,3.4,7,7,7,1,5,5,5,5,0.5,1, ,0, ,5,7,1,9,25,1,United States,1,24,2,N/A,2,1,N/A,6,N/A,2,N/A,1,1,2,4,4,1,0,2,One man committed arson which led to the death of someone he did not know was inside the building.,0,N/A,1,None,.,1,5.666666667
