ResponseID,study,criminals_born_not_made,genetically_predisposed,criminals_will_always_be_criminals,rehabilitation_programs,social_context,bob_death_penalty0no1yes,bob_prison0no1yes,bob_life_sentence,bob_years_in_prison,bob_eligible_for_parole,bob_years_before_parole,bob_acceptable_solitary,bob_acceptable_beat,bob_acceptable_prevent_calls,bob_programs,bob_programs_reversed,bob_good_time,bob_good_time_reversed,bob_badness_acceptable_average,bob_blame,bob_fault,bob_blame_fault_average,bob_like,bob_likely_commit_murder,bob_likely_commit_arson,bob_likely_commit_murder_arson_average,bob_likely_commit_other_crime,joe_bob_average_prop_death_penalty,joe_bob_average_life_sentence,joe_bob_average_years_in_prison,joe_bob_average_eligible_parole,joe_bob_average_years_before_parole,jbbad,jbblame,jblike,birth_month,ageyears,country_reside,country_citizen,english_native,years_speaking_english,gender,gender_other,ethnicity,race,race_other,rel_current,rel_other,rel_raised,rel_raised_other,rel_important,services,educ_done,educ_want,political_orientation,pol_important,known_incarcerated_people,served_time,attention_check,knew_defendant_in_prime,defendant_in_prime_info,use_data,participant_comments,notes,filter_$,jbsame
R_1cUF2mY09NwuLR5,3,4,5,4,5,5,0,1,0,10,0, ,1,1,1,7,1,4,4,1.6,7,7,7,4,1,6,3.5,2,0,0,17.5,0.5,10,1.6,7,4,2,40,1,United States,1,39,1,.,2,1,.,6,.,6,.,2,1,4,5,4,1,21,2,Bob set fire to a shed and killed a person sleeping in it,0,.,1,.,.,1,3
R_1dcNxqqyXQdyJ8Y,3,1,4,1,4,4,0, , , , , ,1,1,1,7,1,7,1,1,7,7,7,1,1,5,3,4,0,1, ,0, ,1.6,7,1,9,32,1,usa,1,31,2,.,2,3,.,6,.,6,.,1,2,5,5,4,4,1,2,Bob was an arsonist and accidentally killed a man who was sleeping inside the shack he burned down.,0,n/a,1,.,.,1,4.333333333
R_1FzTiBZguSwEI5D,3,1,2,2,6,2,0,1,1, ,1,25,7,2,2,4,4,6,2,3.4,6,7,6.5,1,1,7,4,4,0,1, ,0.5,25,3.6,6.75,1,6,33,1,United States of America,1,33,2,.,2,1,.,2,.,2,.,4,2,5,5,5,1,2,2,"Bob set a shed on fire, but didn't know someone was sleeping in it and killed that person.",0,No,1,None,.,1,4.666666667
R_1gk06DIflKnpotR,3,3,3,2,5,3,0,1,0,8,1,4,2,2,2,5,3,4,4,2.6,4,5,4.5,2,4,3,3.5,4,0,0,9,1,4,2.7,4.5,2.5,10,24,1,usa,1,23,2,.,2,1,.,4,.,4,.,4,4,7,7,2,4,0,2,bob committed arson and was convicted of 2nd degree murder cause someone was the shack he burnt down,0,no,1,no,.,1,3.333333333
R_1ImLdtsCPgxrDjj,3,3,3,5,6,6,1, , , , , ,4,6,3,5,3,4,4,4,5,4,4.5,5,4,5,4.5,5,0.5,0,7,0, ,3.9,4.75,4.5,5,27,1,USA,1,27,1,.,2,1,.,5,.,1,.,5,6,7,7,4,4,0,2,One of them committed serious crime,0,.,0,.,"both crimes were serious; also, participant could have answered attention check question without remembering anything from the study",0,4
R_1M5TtDV0nFeRDlQ,3,2,3,2,6,5,0,1,0,5,1,3,6,2,3,6,2,6,2,3,7,7,7,3,3,5,4,6,0,0,15,1,11.5,3.3,7,2.5,1,46,1,USA,1,46,2,.,1,1,.,6,.,2,.,1,1,5,7,4,5,4,2,"They had burnt down a shack and insides was an individual sleeping, that person died.",0,.,1,Not at this time.,.,1,4.333333333
R_1Ntvk1aNZmXc0pD,3,3,4,2,6,5,0,1,0,10,1,5,1,1,1,7,1,6,2,1.2,7,7,7,1,1,4,2.5,3,0.5,0,10,1,5,1.7,7,1,9,64,1,USA,1,63,2,.,2,1,.,1,.,1,.,3,1,5,5,3,5,10,2,"One of the two burned down a shed after work because he likes fires, and a person who was asleep inside died. He did not know the person was in there.",0,na,1,thank you,.,1,3
R_1OE4gHWFQuqdxow,3,2,3,2,6,5,0,1,0,25,1,15,5,1,2,6,2,6,2,2.4,7,6,6.5,2,5,6,5.5,3,0,0,22.5,1,13.5,2.1,6.25,1.5,4,52,1,United States,1,52,1,.,2,1,.,1,.,1,.,5,1,3,5,6,6,2,2,One man started a fire and killed a man inside of a shack.  He did not know the man was in there when he set the fire.,0,.,1,This was a very interesting survey.  Thank you for the opportunity to participate.,.,1,5.333333333
R_1OqnIZ5kaAqd1dz,3,2,2,1,5,6,0,1,0,20,1,12,4,1,3,7,1,5,3,2.4,3,7,5,1,1,4,2.5,1,0,0.5,20,0.5,12,3.1,5.75,1,8,30,1,United States,1,29,2,.,1,1,.,1,.,1,.,2,2,2,5,4,3,0,2,Bob committed Arson/Murder by lighting a shack on fire and didn't check inside for any people.,0,none,1,.,.,1,3.666666667
R_1puPTIvHB7EHZXC,3,1,1,1,4,5,0,1,1, ,0, ,5,3,2,3,5,2,6,4.2,6,7,6.5,3,3,5,4,4,0.5,1, ,0, ,4.2,6.75,3,1,19,1,United States,1,19,2,.,2,1,.,2,.,2,.,3,2,3,5,4,2,0,2,Arsonist and second degree murder after burning a man in a shack,0,.,1,.,.,1,4.333333333
R_1r7kT7oqr5jNocP,3,2,2,2,7,5,0,1,0,4,1,2,1,1,2,7,1,6,2,1.4,5,5,5,4,2,3,2.5,3,0,0.5,4,1,26,1.4,5.5,3.5,8,41,1,USA,1,40,2,.,2,1,.,6,.,1,.,1,2,5,5,2,5,2,2,Bob had a fascination with fire. He burned down a shack near his home and accidentally killed the person inside.,0,NA,1,None,.,1,3
R_22LnYE9NtLeMQGv,3,3,2,2,6,4,0,1,0,2,1,2,1,1,1,6,2,6,2,1.4,5,5,5,4,2,3,2.5,3,0,0.5,2,0.5,2,2.4,6,2.5,3,34,1,USA,1,34,2,.,1,1,.,6,.,1,.,1,1,4,4,2,2,1,2,Bob set a shack on fire unknowingly killing someone inside,0,.,1,.,.,1,3.333333333
R_2an3RZhgISszMcd,3, , , , , ,0,1,0,15,1,8,2,1,1,7,1,6,2,1.4,6,6,6,1,1,6,3.5,3,0,0,15,1,8,1.4,6,1, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0,3.5
R_2Bi0GwwSnuoD8Wp,3,2,3,2,6,7,0,1,0,15,1,5,1,1,1,7,1,7,1,1,5,5,5,1,1,7,4,2,0,0,27.5,1,12.5,1.2,5.5,1,2,25,1,USA,1,25,1,.,2,5,.,6,.,2,.,1,2,5,5,3,3,0,2,Bob was obsessed with fire and accidentally killed someone when committing arson.,0,n/a,1,n/a,.,1,4.333333333
R_2CBcDrM3jcKWy5w,3,4,5,3,7,5,0,1,0,15,1,10,1,1,1,7,1,5,3,1.4,7,6,6.5,4,1,7,4,4,0,0.5,15,1,15,1.8,6,3,6,26,1,USA,1,26,1,.,2,1,.,2,.,2,.,3,4,5,6,4,4,0,2,ARSON WITH A PERSON INSIDE THE SHED,0,.,1,.,.,1,5
R_2CWlXe4oVrDH3V5,3,1,5,1,6,4,0, , , , , ,1,1,1,7,1,5,3,1.4,7,7,7,1,2,6,4,4,0,0,40,1,20,1.4,7,1,10,32,1,usa,1,31,2,N/A,2,1,N/A,6,N/A,6,N/A,1,1,7,8,4,2,5,2,One man committed arson without checking to see if there was anybody inside. There was a person sleeping in the building and subsequently died due to the arson.,0,N/A,1,none,.,1,4
R_2fya0cfEzAervAh,3,1,1,4,7,4,0,1,0,2,1,1,4,1,1,7,1,4,4,2.2,7,7,7,1,4,4,4,4,0,0,2,1,1,2.4,7,1,3,42,1,USA,1,42,1,.,2,1,.,6,.,1,.,1,1,5,5,1,7,0,2,One of them set fire to a shack and didn't know someone was sleeping inside and they died.,0,n/a,1,Thanks!,.,1,4
R_2S1OkZ7fLtQ6UiJ,3,2,2,2,6,4,0,1,0,15,1,10,5,1,2,6,2,5,3,2.6,5,5,5,3,3,6,4.5,4,0,0,17.5,1,11.5,2.8,5.5,2.5,8,35,1,United States,1,34,2,.,2,1,.,2,.,2,.,6,3,3,5,6,6,0,2,Bob was fascinated with fire and set fire to a shack. He did not check to see if it was empty first and killed someone,0,.,1,.,.,1,4.333333333
R_2TT1QUKs8gxxGq5,3,7,6,7,7,6,0,1,0,10,1,9,1,1,1,5,3,6,2,1.6,7,7,7,4,2,5,3.5,2,0.5,0,10,1,9,2,7,3,10,37,1,United States,1,36,1,.,2,1,.,3,.,3,.,4,1,2,2,3,3,1,2,One set a place on fire and someone was inside and was killed.,0,NA,1,no,.,1,4.333333333
R_2ty6mum8vX6eG7S,3,2,2,4,6,5,0,1,0,15,1,4,4,1,1,7,1,6,2,1.8,7,7,7,1,2,7,4.5,7,0,0,17.5,1,5.5,1.9,7,1,6,26,1,USA,1,26,1,.,2,1,.,7,"spiritual, not religious",6,.,2,1,1,3,3,5,7,2,One of the crimes was a man setting a shack on fire and accidently killing someone he didn't know was inside.,0,.,1,No comments.,.,1,4
R_2V7JtaEmlxOV07g,3, , , , , ,0,1,0,15,1,10,1,1,1,7,1,7,1,1,5,5,5,3,1,5,3,3,0,0,15,1,10,1,5,3, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0,3
R_2wBjuAJ3qgGGf55,3,3,2,2,5,5,0,1,0,15,1,10,1,1,1,7,1,7,1,1,7,7,7,3,1,6,3.5,6,0,0.5,15,1,15,1.6,7,2,7,40,1,United States,1,39,1,N/A,2,5,N/A,3,Baptist,3,Baptist,2,1,4,5,2,6,7,2,"One committed arson and killed a person while he was sleeping, the death was accidental",0,N/A,1,.,.,1,4.333333333
R_3031EBFxT7kYeWd,3,6,6,6,6,6,1, , , , , ,5,6,4,6,2,6,2,3.8,6,6,6,5,6,5,5.5,7,1, , , , ,4.2,6,5.5,9,33,1,Usa,1, ,2,.,2,1,.,2,.,2,.,6,6,7,7,6, ,4,2,Murdered a clerk and kept kicking him,0,.,1,.,.,1,6
R_3D7KIR9RLmxLbB9,3, , , , , ,0,1,1, ,0, ,3,2,3,3,5,4,4,3.4,2,3,2.5,2,4,3,3.5,3,0,1, ,0, ,3.4,2.5,2, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0,3.5
R_3DdWuKbYIVgIXV0,3,2,2,2,6,6,0,1,0,5,1,3,4,1,1,7,1,6,2,1.8,7,6,6.5,2,3,4,3.5,3,0,0.5,5,0.5,3,2.2,6.75,1.5,6,28,1,United States,1,28,1,.,1,5,.,6,.,6,.,1,1,4,5,3,1,10,2,"Bob liked to play with fire, so he decided to set a shed on fire that was near his house. He didn't check inside the shed, and someone was in the shed, sleeping. The person died.",0,N/A,1,.,.,1,4.333333333
R_3dJPnRYdAakGDV3,3,1,2,1,7,7,0,1,0,7,1,4,1,1,1,7,1,7,1,1,5,5,5,4,2,2,2,3,0,0,11,1,6.5,1,5.5,3,10,34,1,united states,1,33,2,.,2,1,.,6,.,2,.,1,1,5,7,1,7,0,2,one of the crimes committed was a violent assault against a store clerk that left them for dead.,0,.,1,.,.,1,2.666666667
R_3gRdWI7REIaKpDb,3,5,5,5,3,4,1, , , , , ,3,5,2,4,4,4,4,3.6,4,5,4.5,4,4,3,3.5,5,1, , , , ,3.6,4.75,4,7,20,1,united states,1,20,2,.,2,1,.,2,.,2,.,4,2,3,3,4,3,0,2,joe for arson,0,.,1,.,.,1,3.666666667
R_3gRfG7vRP1WXCY9,3,2,5,2,6,6,0,0, , , , ,1,1,1,7,1,7,1,1,6,6,6,1,4,7,5.5,6,0,1, ,1,15,1.1,6,1,9,53,1,USA,1,52,1,.,2,1,.,7,"spiritual, not religious",1,.,5,4,6,7,1,7,2,2,"He was an arsonist and accidentally killed someone when he set a store or some building on fire, not knowing that there was someone sleeping in it.   The other guy beat up a store clerk, who died.",0,N/A,1,no,.,1,5.666666667
R_3kh1hBofoICuRN8,3,2,3,4,5,3,0,1,1, ,1,35,1,1,1,6,2,4,4,1.8,7,7,7,2,4,6,5,4,0.5,1, ,1,35,2.9,7,1.5,2,63,1,USA,1,62,1,.,2,1,.,7,I have no religious affilia,2,.,1,1,3,3,4,5,2,2,"A violent history, assaulted a clerk and kicked him in the head when down, killing him.",0,.,1,I answered the questions on prison time etc. based on the assumption that these people were in fact tried and convicted by a jury.,.,1,5
R_3MGxgpbZTsOE1Ag,3,1,1,1,5,5,0,1,1, ,1, ,4,1,5,5,3,5,3,3.2,7,7,7,4,7,7,7,7,0,1, ,1, ,3.2,6,4,5,33,1,usa,1,35,2,.,2,1,.,2,.,2,.,1,1,2,2,4,4,0,2,Bob started a fire and killed one person,0,na,1,no comment,.,1,6
R_3ncTxEjxCv94852,3,2,5,5,6,5,0,1,0,10,1,7,4,2,1,7,1,5,3,2.2,7,7,7,3,1,2,1.5,3,0,0,12.5,0.5,7,3.9,7,2,1,19,1,United States,1,19,1,.,2,1,.,2,.,2,.,1,1,2,5,5,4,1,2,"Bob had a fascination with fire and one day decided to set a shack on fire, not knowing that there was someone sleeping inside, and thus killing them.",0,.,1,.,.,1,1.666666667
R_3NCV0OaTA4bVmtC,3,2,3,3,5,5,0,1,1, ,1,15,5,1,3,5,3,6,2,2.8,6,6,6,2,4,6,5,5,0.5,1, ,1,15,4,6.5,1.5,9,30,1,United States,1,27,2,.,2,1,.,6,.,6,.,1,1,4,5,3,3,0,2,One of the crimes was arson and he didn't know there was a person in the shack he lit up so he committed murder as well.,0,.,1,Thanks,.,1,5.333333333
R_3O31Y6RlOGPxf8m,3,1,1,3,1,4,0,1,1, ,1,25,7,1,4,1,7,5,3,4.4,7,7,7,1,3,6,4.5,7,0,1, ,0.5,25,4.8,7,1,12,50,1,USA,1,49,1,.,2,1,.,3,.,3,.,3,1,4,4,6,5,1,2,Bob lit a house on fire and didnt know there was someone sleeping in there and was charged with 2 degree murder,0,nothing,1,"survey was given errors near the end and would not let me continue.  It finally did but, one of the error codes was: Bf6qc8yp4f",.,1,5
R_3PuIsqTY8th1uxa,3,2,2,2,7,6,0,1,0,15,1,10,2,1,1,7,1,5,3,1.6,7,7,7,2,3,4,3.5,3,0,0,15,1,10,1.6,6.75,1.5,1,28,1,United States,1,28,2,.,2,1,.,6,.,1,.,1,1,4,8,4,3,0,2,"Joe got into an argument with a store clerk and ended up fighting him and kicking him in the head when he was on the floor, killing him.",0,.,1,No comments.,.,1,4
R_3qyAdrsU37etAZJ,3,2,5,7,1,5,1, , , , , ,7,7,7,1,7,1,7,7,6,6,6,1,5,7,6,7,1, , , , ,7,6.5,1, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0,6.333333333
R_4H37apNiDhxLOy5,3,1,2,1,6,6,0, , , , , ,1,1,1,7,1,7,1,1,5,6,5.5,2,2,3,2.5,2,0, , , , ,1,6.25,1.5,4,22,1,USA,1,19,1,.,1,1,.,4,.,4,.,1,1,5,7,1,7,0,2,Arson and murder because he didn't know someone was sleeping in the shed he caught on fire,0,.,1,.,.,1,3.666666667
R_5i3jxabpcIklFS5,3,1,1,2,7,7,0,1,0,7,1,5,1,1,1,7,1,4,4,1.6,6,6,6,3,2,6,4,3,0,0,16,1,12.5,1.6,6.25,2,9,26,1,United States of America,1,25,1,.,2,1,.,6,.,2,.,1,1,6,7,1,4,2,2,ONE of the crimes was arson along with a second degree murder charge for accidentally killing someone who was sleeping in the shack because the perpetrator did not check inside prior to setting the residence o,0,N/A,1,"There are a few questions which were ambiguous and improperly phrased such that could be interpreted to varying degrees. ""Siblings born to the same parents will always be of the same",.,1,5
R_5ipZQijjiVoysYd,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0, 
R_6flO5ReCNYiWzfn,3,2,2,3,6,4,0,1,0,15,1,10,4,1,1,7,1,6,2,1.8,6,6,6,2,4,6,5,5,0,0.5,15,1,17.5,1.8,6,2,4,63,1,USA,1,63,1,.,2,1,.,6,.,2,.,1,1,3,3,2,5,2,2,"Setting fire to a shack and killing someone, without realizing there was someone in there.",0,None,1,No,.,1,4.666666667
R_8dBeO1sPRsz6Rhf,3,4,6,2,6,4,0,1,0,5,1,3,2,1,1,7,1,6,2,1.4,7,7,7,3,2,5,3.5,3,0,0,15,1,11.5,2.6,7,2,1,38,1,USA,1,38,2,.,2,1,.,4,.,4,.,1,1,5,5,3,3,0,2,Assault,0,.,1,thanks,.,1,4
R_8dMvpVh5ckWVa9j,3,1,1,3,7,7,0,1,1, ,0, ,1,1,1,7,1,1,7,2.2,7,7,7,1,4,6,5,5,0,1, ,0, ,2.2,7,1,9,35,1,usa,1,34,1,.,2,5,.,6,.,6,.,1,1,7,8,1,4,0,2,The first crime mentioned( I think it was joe) was an arson where the defendant set a shed on fire and there happened to be someone in there who died. The defendant seems to be a pyromaniac. He was charged wit,0,na,1,.,.,1,5
R_bqhjm24CNPoxLG1,3,2,3,4,4,3,0,1,0,25,1,10,3,4,3,4,4,4,4,3.6,3,3,3,4,5,4,4.5,5,0,0.5,25,0.5,10,3.8,4,4,1,37,1,us,1,37,1,.,2,1,.,1,.,1,.,4,2,2,1,3,4,3,1,someone killed someone not knowing and one hurt someone,0,none,1,.,.,1,5
R_BV58kbArVLECBHj,3,1,1,1,4,4,0,1,0,30,1,15,3,5,1,7,1,7,1,2.2,7,5,6,1,2,6,4,5,0,0,40,1,22.5,2.2,6.5,1,1,30,1,USA,1,29,2,.,1,1,.,1,.,1,.,7,1, ,5,7,7,0,2,Arson who killed a person,0,.,0,None,did earlier version of this study,0,4.666666667
R_cONWl4PjmZkFEdz,3,2,2,2,6,2,0,1,0,20,1,15,1,1,1,7,1,5,3,1.4,6,6,6,3,2,5,3.5,4,0,0,22.5,1,17.5,1.4,6.5,3,2,33,1,United States,1,33,1,.,2,1,.,6,.,1,.,2,1,3,5,2,5,1,2,arson that ended in homicide,0,NA,1,NA,.,1,4
R_dgy0Jtx82SmO9zj,3,2,2,2,7,6,0,1,0,20,1,15,5,1,3,7,1,5,3,2.6,6,6,6,2,2,4,3,4,0.5,0,20,1,15,2.7,6.5,1.5,3,35,1,United States,1,33,2,.,2,1,.,6,.,6,.,1,1,3,5,2,4,10,2,"Joe murdered a store clerk following an argument with him, he kicked him in the head repeatedly.",0,.,1,.,.,1,4
R_e9a3MPnsVsDLBsJ,3,1,1,1,5,7,0,0, , , , ,1,1,1,7,1,7,1,1,4,4,4,5,2,4,3,4,0,0,15,1,13,2.2,5.5,4,12,47,1,usa,1,46,1,.,2,2,.,7,wiccan,7,none,3,1,5,5,1,7,1,2,Arson,0,no infor,1,none,.,1,4.333333333
R_ePYOhuJLnow0B1L,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0, 
R_et9hm2oNcYCucvv,3,1,2,2,7,7,0,1,0,25,1,22,1,1,1,7,1,5,3,1.4,7,4,5.5,2,2,6,4,2,0,0.5,25,0.5,22,1.7,6.25,1.5, , , ,., , , ,., , ,., ,., ,., , , , , , , , ,., ,.,0,.,did not answer attention check question,0,4.666666667
R_oZuWF8JL8GjO1dT,3,2,1,2,5,7,0,1,0,12,0, ,1,1,1,7,1,5,3,1.4,7,7,7,1,1,1,1,1,0,0.5,12,0.5,15,1.8,7,1,3,21,1,United States,1,21,2,.,2,1,.,6,.,2,.,1,2,3,4,1,7,10,1,Joe kicked some dude in the head at the grocery store and the dude died.,0,I did no,1,No additional comments. Thank you.,.,1,3
R_pT2PyaVrlKbqhFL,3,1,1,1,7,5,0, , , , , ,4,1,1,7,1,5,3,2,7,6,6.5,1,1,7,4,3,0, , , , ,2.4,6.5,1,10,58,1,USA,1,57,1,.,2,1,.,6,.,3,.,1,1,4,5,2,4,5,2,"Was fascinated by fire, set fire to a shack, someone was sleeping in it and they were killed.",0,NA,1,.,.,1,5
R_PU96nxVwJXkQx0Z,3,2,4,3,5,4,0,1,0,2,1,1,1,1,1,7,1,7,1,1,6,5,5.5,3,2,5,3.5,4,0,0.5,2,1,10.5,1.5,6,2.5,11,70,1,USA,1,69,1,.,2,1,.,1,.,1,.,6,5,4,4,5,4,2,2,"One of the men set fire to an out building, not knowing that someone was inside. That person died.",0,I answer,1,Thank you.,.,1,4.666666667
R_RfX1BoDNJGLRbyh,3,1,1,1,7,5,0,1,0,10,1,5,1,1,1,7,1,6,2,1.2,7,7,7,3,1,4,2.5,4,0,0,15,1,10,1.3,7,2,9,65,1,United States,1,64,1,.,2,1,.,6,.,1,.,1,1,5,5,1,6,1,2,"Bob committed arson and by the fact that there was a person in the shed he lit on fire, he committed murder also.",0,.,1,.,.,1,3.333333333
R_RkuigZrVYx1oQYV,3,2,2,2,6,7,0,1,0,10,1,5,2,1,2,7,1,5,3,1.8,6,6,6,4,3,4,3.5,2,0,0,15,1,6,1.7,6,3.5,8,43,1,USA,1,42,1,.,2,1,.,6,.,2,.,2,2,3,5,1,3,1,2,The arsonist started a shed on fire while someone was inside it.,0,.,1,.,.,1,4
R_rqf1OlwmBDK6cFj,3,1,1,1,7,5,0,1,0,10,1,8,3,1,1,7,1,5,3,1.8,7,7,7,1,3,5,4,5,0,0,10,1,8,2.2,7,1,11,42,1,united states of america,1,41,1,.,2,1,.,3,baptist,3,baptist,6,6,5,7,5,5,2,2,One crime was a murder after the criminal had an arguement with the clerk he kept kicking him in the head and he died,0,n/a,0,no comments,did earlier version of this study,0,4
R_s6j1DyVi5vFYyDT,3,3,3,3,6,3,0,1,0,30,1,10,2,2,3,3,5,5,3,3,6,6,6,3,3,6,4.5,3,0,0,25,1,8,3,5.5,3.5,12,28,1,USA,1,27,2,.,2,1,.,1,.,1,.,3,4,3,5,5,3,0,2,arson and murder,0,.,1,.,.,1,4
R_sKVe0ocxiIwIYG5,3,2,2,2,7,4,0,1,0,10,1,8,3,1,1,7,1,6,2,1.6,6,6,6,3,3,4,3.5,3,0,0,15,1,11.5,1.7,6,3,10,40,1,USA,1,39,1,.,2,1,.,6,.,6,.,4,1,3,8,2,5,2,1,One of them burned down a house and didn't check if any one was inside. There was someone inside and they died.,0,n/a,0,thanks,did earlier version of this study,0,3.333333333
R_sRN60IZp0PV4OEV,3,1,3,1,5,4,0,1,0,20,1,14,5,1,1,6,2,6,2,2.2,7,7,7,2,1,1,1,1,0.5,0,20,1,14,2.6,7,1.5,4,35,1,united states,1,35,1,.,2,2,.,3,.,3,.,7,4,5,7,3,5,1,2,"Bob liked to set fires and set a shack by his house on fire, unknowingly killing a sleeping person inside.",0,.,1,.,.,1,2.333333333
R_Tbl8g2gPNcc3X5T,3,1,1,1,6,7,0,1,0,12,0, ,6,1,2,2,6,3,5,4,7,7,7,1,3,7,5,3,0,0.5,12,0, ,3.5,7,1,6,30,1,United States,1,30,1,.,2,1,.,7,Buddhist,3,.,1,1,6,7,1,6,2,1,One man loved fire and set fire to a building and didn't know that someone was sleeping inside.  The person inside was killed in the fire.,0,I have n,1,.,.,1,5.666666667
R_wNPyrXKka9vJrEZ,3,1,2,1,6,6,0,1,0,24,1,15,3,1,1,7,1,6,2,1.6,7,7,7,4,1,3,2,2,0,0,32,0.5,15,2.1,7,3.5,10,24,1,United States,1,23,1,.,2,1,.,1,.,1,.,6,6,5,7,5,4,5,2,Bob set fire to his shed which killed the person he did not know was sleeping inside.,0,.,1,Interesting study,.,1,3
R_wQY8Iek1L2SVb69,3,1,3,3,5,3,0, , , , , ,2,1,1,7,1,5,3,1.6,7,7,7,2,1,7,4,2,0.5, , , , ,3.9,7,1.5,12,52,1,usa,1,51,2,.,2,1,.,6,.,2,.,1,1,5,5,2,5,2,2,a person set arson to a shed and there was someone sleeping inside and the person died,0,.,1,no,.,1,5
R_Y6uowZioy5sBmPn,3,2,6,4,3,4,0,1,1, ,0, ,4,3,3,4,4,4,4,3.6,4,7,5.5,1,4,4,4,5,0,0.5,25,0.5, ,3.4,6.25,1,9,55,1,usa,1,54,1,.,2,2,.,3,.,3,.,3,3,7,7,4,5,0,2,murder,0,n/a,1,none,.,1,4
R_YPNnwwlUkgPO4Y9,3,1,1,1,5,1,0,1,1, ,1,10,1,1,1,7,1,4,4,1.6,7,7,7,1,2,2,2,2,0,1, ,0.5,10,1.9,7,1,10,28,1,usa,1,28,2,.,2,5,.,6,.,2,.,1,1,5,5,2,1,2,2,One of them lit a shack on fire without checking inside. The other with a violent history ebat up a store clerk and kept kicking him until he was dead.,0,.,1,no,.,1,3.333333333
R_Z38ddja9dlvf3HP,3,1,1,1,5,4,0,1,0,12,1,8,2,1,3,5,3,4,4,2.6,7,7,7,4,2,5,3.5,5,0,0,16,0.5,8,2.9,7,2.5,4,20,1,United States,1,18,2,.,2,1,.,6,.,1,.,2,1,4,7,3,4,5,2,Joe set fire to a shack without checking inside. Their was a person inside the shack who died as a result of the fire.,0,I have n,1,.,.,1,4
R_ZyIzPxcNK89IjnP,3,1,2,1,7,6,0,1,0,6,1,5,1,1,1,7,1,7,1,1,7,7,7,3,5,7,6,4,0,0,6,1,7.5,1.2,6.75,2.5,3,23,1,USA,1,23,1,.,1,1,.,2,.,2,.,1,2,5,8,4,3,3,2,arson of a small cabin that killed a person,0,.,1,.,.,1,6.333333333
