ID,PetType,StudyEnvironment,TestScore
1,Dog,CoffeeShop,72.4
2,Dog,CoffeeShop,68.1
3,Dog,CoffeeShop,74.9
4,Dog,Library,81.2
5,Dog,Library,84.7
6,Dog,Library,79.5
7,Cat,CoffeeShop,65.2
8,Cat,CoffeeShop,70.3
9,Cat,CoffeeShop,67.8
10,Cat,Library,88.1
11,Cat,Library,90.4
12,Cat,Library,86.9
13,Dog,CoffeeShop,71.0
14,Dog,Library,82.6
15,Cat,CoffeeShop,66.5
16,Cat,Library,87.4
17,Dog,CoffeeShop,69.3
18,Dog,Library,83.1
19,Cat,CoffeeShop,68.0
20,Cat,Library,89.7
21,Dog,CoffeeShop,73.2
22,Dog,Library,80.5
23,Cat,CoffeeShop,64.8
24,Cat,Library,91.2
25,Dog,CoffeeShop,70.6
26,Dog,Library,85.1
27,Cat,CoffeeShop,69.4
28,Cat,Library,88.9
29,Dog,CoffeeShop,75.7
30,Dog,Library,82.9
